# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.1999999999999907
0.2000000000000000,0.3799999999999818
0.3000000000000000,0.5399999999999734
0.4000000000000000,0.6799999999999657
0.5000000000000000,0.7999999999999591
0.6000000000000000,0.8999999999999534
0.7000000000000000,0.9799999999999489
0.8000000000000000,1.0399999999999456
0.9000000000000000,1.0799999999999437
1.0000000000000000,1.0999999999999432
