# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.1999999999885728
0.2000000000000000,0.3799999999774798
0.3000000000000000,0.5399999999669920
0.4000000000000000,0.6799999999573644
0.5000000000000000,0.7999999999488294
0.6000000000000000,0.8999999999415917
0.7000000000000000,0.9799999999358232
0.8000000000000000,1.0399999999316585
0.9000000000000000,1.0799999999291925
1.0000000000000000,1.0999999999284777
