# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.1999999999999977
0.2000000000000000,0.3799999999999957
0.3000000000000000,0.5399999999999942
0.4000000000000000,0.6799999999999931
0.5000000000000000,0.7999999999999923
0.6000000000000000,0.8999999999999917
0.7000000000000000,0.9799999999999915
0.8000000000000000,1.0399999999999914
0.9000000000000000,1.0799999999999916
1.0000000000000000,1.0999999999999921
