# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.1999999999999989
0.2000000000000000,0.3799999999999978
0.3000000000000000,0.5399999999999970
0.4000000000000000,0.6799999999999966
0.5000000000000000,0.7999999999999965
0.6000000000000000,0.8999999999999964
0.7000000000000000,0.9799999999999970
0.8000000000000000,1.0399999999999974
0.9000000000000000,1.0799999999999979
1.0000000000000000,1.0999999999999983
