# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.1803320175169300
0.2000000000000000,0.3420457444904998
0.3000000000000000,0.4855277117747879
0.4000000000000000,0.6111033221597555
0.5000000000000000,0.7190316406633324
0.6000000000000000,0.8095020538373416
0.7000000000000000,0.8826327948826540
0.8000000000000000,0.9384712856385931
0.9000000000000000,0.9769962040726734
1.0000000000000000,0.9981211476424453
