# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.0690286870658127
0.2000000000000000,0.1222382176994834
0.3000000000000000,0.1628002983572924
0.4000000000000000,0.1936283921436171
0.5000000000000000,0.2173064501222898
0.6000000000000000,0.2360391717137585
0.7000000000000000,0.2516209561068774
0.8000000000000000,0.2654189108990036
0.9000000000000000,0.2783649689261567
1.0000000000000000,0.2909529436385656
