# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.1999999996544240
0.2000000000000000,0.3799999993187242
0.3000000000000000,0.5399999990011121
0.4000000000000000,0.6799999987093214
0.5000000000000000,0.7999999984504205
0.6000000000000000,0.8999999982306410
0.7000000000000000,0.9799999980552283
0.8000000000000000,1.0399999979283161
0.9000000000000000,1.0799999978528294
1.0000000000000000,1.0999999978304180
