# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.2000000000000022
0.2000000000000000,0.3800000000000030
0.3000000000000000,0.5400000000000036
0.4000000000000000,0.6800000000000044
0.5000000000000000,0.8000000000000046
0.6000000000000000,0.9000000000000047
0.7000000000000000,0.9800000000000046
0.8000000000000000,1.0400000000000043
0.9000000000000000,1.0800000000000036
1.0000000000000000,1.1000000000000030
