# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.1999960828253822
0.2000000000000000,0.3799922703845836
0.3000000000000000,0.5399886562324413
0.4000000000000000,0.6799853288461540
0.5000000000000000,0.7999823694597720
0.6000000000000000,0.8999798500814833
0.7000000000000000,0.9799778317420835
0.8000000000000000,1.0399763630172130
0.9000000000000000,1.0799754788591285
1.0000000000000000,1.0999751997660840
