# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.1999999910543378
0.2000000000000000,0.3799999823585933
0.3000000000000000,0.5399999741257120
0.4000000000000000,0.6799999665565458
0.5000000000000000,0.7999999598349566
0.6000000000000000,0.8999999541233518
0.7000000000000000,0.9799999495587643
0.8000000000000000,1.0399999462495686
0.9000000000000000,1.0799999442729118
1.0000000000000000,1.0999999436729224
