# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.1925794814414737
0.2000000000000000,0.3653463073561157
0.3000000000000000,0.5184784087536584
0.4000000000000000,0.6521446128468972
0.5000000000000000,0.7665004930067572
0.6000000000000000,0.8616845475886284
0.7000000000000000,0.9378148014830617
0.8000000000000000,0.9949859137790350
0.9000000000000000,1.0332668624170889
1.0000000000000000,1.0526992624619105
