# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.2000000000000005
0.2000000000000000,0.3800000000000010
0.3000000000000000,0.5400000000000008
0.4000000000000000,0.6800000000000009
0.5000000000000000,0.8000000000000007
0.6000000000000000,0.9000000000000004
0.7000000000000000,0.9799999999999996
0.8000000000000000,1.0399999999999987
0.9000000000000000,1.0799999999999985
1.0000000000000000,1.0999999999999985
