# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.1999999999980469
0.2000000000000000,0.3799999999961515
0.3000000000000000,0.5399999999943602
0.4000000000000000,0.6799999999927165
0.5000000000000000,0.7999999999912600
0.6000000000000000,0.8999999999900257
0.7000000000000000,0.9799999999890424
0.8000000000000000,1.0399999999883334
0.9000000000000000,1.0799999999879146
1.0000000000000000,1.0999999999877947
