# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.1999990995734905
0.2000000000000000,0.3799982234830695
0.3000000000000000,0.5399973932168390
0.4000000000000000,0.6799966290835938
0.5000000000000000,0.7999959497161987
0.6000000000000000,0.8999953716173927
0.7000000000000000,0.9799949087590887
0.8000000000000000,1.0399945722448924
0.9000000000000000,1.0799943700439882
1.0000000000000000,1.0999943068027624
