# x,p
0.0000000000000000,0.0000000000000000
0.1000000000000000,0.2000000000000006
0.2000000000000000,0.3800000000000019
0.3000000000000000,0.5400000000000030
0.4000000000000000,0.6800000000000040
0.5000000000000000,0.8000000000000050
0.6000000000000000,0.9000000000000060
0.7000000000000000,0.9800000000000080
0.8000000000000000,1.0400000000000085
0.9000000000000000,1.0800000000000092
1.0000000000000000,1.1000000000000085
