0.0125000000,0.0250000000,0.0375000000,0.0500000000,0.0625000000,0.0750000000,0.0875000000,0.1000000000,0.1125000000,0.1250000000,0.1375000000,0.1500000000,0.1625000000,0.1750000000,0.1875000000,0.2000000000,0.2125000000,0.2250000000,0.2375000000,0.2500000000,0.2625000000,0.2750000000,0.2875000000,0.3000000000,0.3125000000,0.3250000000,0.3375000000,0.3500000000,0.3625000000,0.3750000000,0.3875000000,0.4000000000,0.4125000000,0.4250000000,0.4375000000,0.4500000000,0.4625000000,0.4750000000,0.4875000000,0.5000000000,0.5125000000,0.5250000000,0.5375000000,0.5500000000,0.5625000000,0.5750000000,0.5875000000,0.6000000000,0.6125000000,0.6250000000,0.6375000000,0.6500000000,0.6625000000,0.6750000000,0.6875000000,0.7000000000,0.7125000000,0.7250000000,0.7375000000,0.7500000000,0.7625000000,0.7750000000,0.7875000000,0.8000000000,0.8125000000,0.8250000000,0.8375000000,0.8500000000,0.8625000000,0.8750000000,0.8875000000,0.9000000000,0.9125000000,0.9250000000,0.9375000000,0.9500000000,0.9625000000,0.9750000000,0.9875000000
1.0125784515,1.0253151205,1.0382119971,1.0512710964,1.0644944589,1.0778841509,1.0914422644,1.1051709181,1.1190722569,1.1331484531,1.1474017060,1.1618342427,1.1764483184,1.1912462166,1.2062302494,1.2214027582,1.2367661136,1.2523227162,1.2680749968,1.2840254167,1.3001764682,1.3165306749,1.3330905922,1.3498588076,1.3668379412,1.3840306460,1.4014396084,1.4190675486,1.4369172210,1.4549914146,1.4732929536,1.4918246976,1.5105895423,1.5295904197,1.5488302986,1.5683121855,1.5880391243,1.6080141975,1.6282405261,1.6487212707,1.6694596313,1.6904588484,1.7117222031,1.7332530179,1.7550546570,1.7771305269,1.7994840771,1.8221188004,1.8450382334,1.8682459574,1.8917455987,1.9155408290,1.9396353665,1.9640329760,1.9887374696,2.0137527075,2.0390825983,2.0647311000,2.0907022201,2.1170000166,2.1436285987,2.1705921272,2.1978948151,2.2255409285,2.2535347872,2.2818807653,2.3105832920,2.3396468519,2.3690759865,2.3988752940,2.4290494306,2.4596031112,2.4905411097,2.5218682604,2.5535894581,2.5857096593,2.6182338830,2.6511672110,2.6845147893
1.0189335187,1.0317501246,1.0447279435,1.0578690033,1.0711753573,1.0846490847,1.0982922906,1.1121071070,1.1260956923,1.1402602324,1.1546029405,1.1691260576,1.1838318531,1.1987226247,1.2138006991,1.2290684324,1.2445282101,1.2601824479,1.2760335918,1.2920841185,1.3083365359,1.3247933836,1.3414572330,1.3583306878,1.3754163846,1.3927169929,1.4102352161,1.4279737914,1.4459354906,1.4641231201,1.4825395218,1.5011875733,1.5200701885,1.5391903177,1.5585509485,1.5781551061,1.5980058536,1.6181062928,1.6384595644,1.6590688486,1.6799373657,1.7010683765,1.7224651826,1.7441311274,1.7660695963,1.7882840171,1.8107778610,1.8335546426,1.8566179208,1.8799712993,1.9036184272,1.9275629993,1.9518087571,1.9763594890,2.0012190311,2.0263912677,2.0518801320,2.0776896068,2.1038237249,2.1302865696,2.1570822760,2.1842150309,2.2116890738,2.2395086977,2.2676782493,2.2962021303,2.3250847975,2.3543307639,2.3839445994,2.4139309310,2.4442944442,2.4750398834,2.5061720527,2.5376958164,2.5696161002,2.6019378918,2.6346662415,2.6678062632,2.7013631350
0.0063550672,0.0064350041,0.0065159465,0.0065979070,0.0066808984,0.0067649338,0.0068500262,0.0069361889,0.0070234354,0.0071117794,0.0072012345,0.0072918149,0.0073835346,0.0074764081,0.0075704497,0.0076656742,0.0077620966,0.0078597317,0.0079585950,0.0080587018,0.0081600678,0.0082627088,0.0083666409,0.0084718802,0.0085784434,0.0086863469,0.0087956077,0.0089062428,0.0090182696,0.0091317054,0.0092465682,0.0093628757,0.0094806461,0.0095998980,0.0097206498,0.0098429206,0.0099667293,0.0100920953,0.0102190382,0.0103475779,0.0104777344,0.0106095281,0.0107429795,0.0108781096,0.0110149393,0.0111534902,0.0112937839,0.0114358422,0.0115796874,0.0117253419,0.0118728285,0.0120221703,0.0121733906,0.0123265130,0.0124815615,0.0126385602,0.0127975337,0.0129585069,0.0131215048,0.0132865530,0.0134536773,0.0136229037,0.0137942588,0.0139677692,0.0141434621,0.0143213649,0.0145015055,0.0146839120,0.0148686129,0.0150556370,0.0152450136,0.0154367723,0.0156309430,0.0158275560,0.0160266422,0.0162282325,0.0164323585,0.0166390522,0.0168483457
