0.0050000000,0.0100000000,0.0150000000,0.0200000000,0.0250000000,0.0300000000,0.0350000000,0.0400000000,0.0450000000,0.0500000000,0.0550000000,0.0600000000,0.0650000000,0.0700000000,0.0750000000,0.0800000000,0.0850000000,0.0900000000,0.0950000000,0.1000000000,0.1050000000,0.1100000000,0.1150000000,0.1200000000,0.1250000000,0.1300000000,0.1350000000,0.1400000000,0.1450000000,0.1500000000,0.1550000000,0.1600000000,0.1650000000,0.1700000000,0.1750000000,0.1800000000,0.1850000000,0.1900000000,0.1950000000,0.2000000000,0.2050000000,0.2100000000,0.2150000000,0.2200000000,0.2250000000,0.2300000000,0.2350000000,0.2400000000,0.2450000000,0.2500000000,0.2550000000,0.2600000000,0.2650000000,0.2700000000,0.2750000000,0.2800000000,0.2850000000,0.2900000000,0.2950000000,0.3000000000,0.3050000000,0.3100000000,0.3150000000,0.3200000000,0.3250000000,0.3300000000,0.3350000000,0.3400000000,0.3450000000,0.3500000000,0.3550000000,0.3600000000,0.3650000000,0.3700000000,0.3750000000,0.3800000000,0.3850000000,0.3900000000,0.3950000000,0.4000000000,0.4050000000,0.4100000000,0.4150000000,0.4200000000,0.4250000000,0.4300000000,0.4350000000,0.4400000000,0.4450000000,0.4500000000,0.4550000000,0.4600000000,0.4650000000,0.4700000000,0.4750000000,0.4800000000,0.4850000000,0.4900000000,0.4950000000,0.5000000000,0.5050000000,0.5100000000,0.5150000000,0.5200000000,0.5250000000,0.5300000000,0.5350000000,0.5400000000,0.5450000000,0.5500000000,0.5550000000,0.5600000000,0.5650000000,0.5700000000,0.5750000000,0.5800000000,0.5850000000,0.5900000000,0.5950000000,0.6000000000,0.6050000000,0.6100000000,0.6150000000,0.6200000000,0.6250000000,0.6300000000,0.6350000000,0.6400000000,0.6450000000,0.6500000000,0.6550000000,0.6600000000,0.6650000000,0.6700000000,0.6750000000,0.6800000000,0.6850000000,0.6900000000,0.6950000000,0.7000000000,0.7050000000,0.7100000000,0.7150000000,0.7200000000,0.7250000000,0.7300000000,0.7350000000,0.7400000000,0.7450000000,0.7500000000,0.7550000000,0.7600000000,0.7650000000,0.7700000000,0.7750000000,0.7800000000,0.7850000000,0.7900000000,0.7950000000,0.8000000000,0.8050000000,0.8100000000,0.8150000000,0.8200000000,0.8250000000,0.8300000000,0.8350000000,0.8400000000,0.8450000000,0.8500000000,0.8550000000,0.8600000000,0.8650000000,0.8700000000,0.8750000000,0.8800000000,0.8850000000,0.8900000000,0.8950000000,0.9000000000,0.9050000000,0.9100000000,0.9150000000,0.9200000000,0.9250000000,0.9300000000,0.9350000000,0.9400000000,0.9450000000,0.9500000000,0.9550000000,0.9600000000,0.9650000000,0.9700000000,0.9750000000,0.9800000000,0.9850000000,0.9900000000,0.9950000000
1.0050125209,1.0100501671,1.0151130646,1.0202013400,1.0253151205,1.0304545340,1.0356197088,1.0408107742,1.0460278599,1.0512710964,1.0565406147,1.0618365465,1.0671590244,1.0725081813,1.0778841509,1.0832870677,1.0887170667,1.0941742837,1.0996588551,1.1051709181,1.1107106104,1.1162780705,1.1218734376,1.1274968516,1.1331484531,1.1388283833,1.1445367844,1.1502737989,1.1560395703,1.1618342427,1.1676579611,1.1735108710,1.1793931187,1.1853048513,1.1912462166,1.1972173631,1.2032184401,1.2092495977,1.2153109865,1.2214027582,1.2275250650,1.2336780600,1.2398618970,1.2460767306,1.2523227162,1.2586000099,1.2649087687,1.2712491503,1.2776213132,1.2840254167,1.2904616209,1.2969300867,1.3034309758,1.3099644507,1.3165306749,1.3231298123,1.3297620281,1.3364274880,1.3431263587,1.3498588076,1.3566250030,1.3634251141,1.3702593110,1.3771277643,1.3840306460,1.3909681285,1.3979403852,1.4049475906,1.4119899197,1.4190675486,1.4261806543,1.4333294146,1.4405140081,1.4477346147,1.4549914146,1.4622845894,1.4696143214,1.4769807939,1.4843841909,1.4918246976,1.4993025001,1.5068177851,1.5143707407,1.5219615556,1.5295904197,1.5372575235,1.5449630590,1.5527072185,1.5604901958,1.5683121855,1.5761733830,1.5840739850,1.5920141889,1.5999941932,1.6080141975,1.6160744022,1.6241750088,1.6323162200,1.6404982391,1.6487212707,1.6569855205,1.6652911949,1.6736385018,1.6820276497,1.6904588484,1.6989323086,1.7074482423,1.7160068622,1.7246083824,1.7332530179,1.7419409848,1.7506725003,1.7594477827,1.7682670514,1.7771305269,1.7860384308,1.7949909856,1.8039884154,1.8130309450,1.8221188004,1.8312522089,1.8404313988,1.8496565996,1.8589280418,1.8682459574,1.8776105793,1.8870221415,1.8964808793,1.9059870293,1.9155408290,1.9251425174,1.9347923344,1.9444905213,1.9542373206,1.9640329760,1.9738777322,1.9837718355,1.9937155332,2.0037090739,2.0137527075,2.0238466849,2.0339912586,2.0441866823,2.0544332106,2.0647311000,2.0750806077,2.0854819925,2.0959355145,2.1064414350,2.1170000166,2.1276115234,2.1382762205,2.1489943747,2.1597662538,2.1705921272,2.1814722655,2.1924069407,2.2033964263,2.2144409968,2.2255409285,2.2366964988,2.2479079867,2.2591756723,2.2704998375,2.2818807653,2.2933187403,2.3048140483,2.3163669768,2.3279778146,2.3396468519,2.3513743806,2.3631606937,2.3750060860,2.3869108535,2.3988752940,2.4108997064,2.4229843915,2.4351296513,2.4473357895,2.4596031112,2.4719319231,2.4843225334,2.4967752519,2.5092903899,2.5218682604,2.5345091776,2.5472134577,2.5599814183,2.5728133786,2.5857096593,2.5986705829,2.6116964734,2.6247876565,2.6379444594,2.6511672110,2.6644562419,2.6778118844,2.6912344723,2.7047243413
1.0075292450,1.0125795063,1.0176550822,1.0227560995,1.0278826858,1.0330349692,1.0382130786,1.0434171433,1.0486472935,1.0539036599,1.0591863740,1.0644955678,1.0698313740,1.0751939261,1.0805833581,1.0859998047,1.0914434014,1.0969142842,1.1024125899,1.1079384560,1.1134920206,1.1190734226,1.1246828015,1.1303202975,1.1359860516,1.1416802053,1.1474029012,1.1531542822,1.1589344921,1.1647436754,1.1705819773,1.1764495439,1.1823465218,1.1882730584,1.1942293019,1.2002154012,1.2062315059,1.2122777665,1.2183543341,1.2244613606,1.2305989987,1.2367674019,1.2429667243,1.2491971209,1.2554587475,1.2617517607,1.2680763177,1.2744325767,1.2808206966,1.2872408370,1.2936931586,1.3001778225,1.3066949910,1.3132448269,1.3198274940,1.3264431568,1.3330919808,1.3397741322,1.3464897779,1.3532390860,1.3600222252,1.3668393650,1.3736906758,1.3805763290,1.3874964966,1.3944513517,1.4014410682,1.4084658208,1.4155257851,1.4226211376,1.4297520558,1.4369187178,1.4441213028,1.4513599910,1.4586349632,1.4659464014,1.4732944883,1.4806794077,1.4881013441,1.4955604831,1.5030570112,1.5105911158,1.5181629853,1.5257728089,1.5334207770,1.5411070806,1.5488319120,1.5565954643,1.5643979315,1.5722395088,1.5801203921,1.5880407785,1.5960008661,1.6040008537,1.6120409414,1.6201213303,1.6282422222,1.6364038203,1.6446063286,1.6528499521,1.6611348970,1.6694613703,1.6778295803,1.6862397360,1.6946920479,1.7031867271,1.7117239861,1.7203040383,1.7289270982,1.7375933813,1.7463031044,1.7550564851,1.7638537424,1.7726950961,1.7815807672,1.7905109780,1.7994859516,1.8085059125,1.8175710861,1.8266816991,1.8358379792,1.8450401553,1.8542884576,1.8635831172,1.8729243664,1.8823124389,1.8917475692,1.9012299934,1.9107599484,1.9203376725,1.9299634051,1.9396373870,1.9493598598,1.9591310668,1.9689512521,1.9788206613,1.9887395412,1.9987081396,2.0087267059,2.0187954904,2.0289147449,2.0390847224,2.0493056771,2.0595778645,2.0699015415,2.0802769662,2.0907043979,2.1011840973,2.1117163264,2.1223013485,2.1329394283,2.1436308317,2.1543758259,2.1651746797,2.1760276630,2.1869350470,2.1978971045,2.2089141096,2.2199863377,2.2311140655,2.2422975713,2.2535371346,2.2648330365,2.2761855594,2.2875949870,2.2990616046,2.3105856988,2.3221675578,2.3338074712,2.3455057298,2.3572626262,2.3690784543,2.3809535094,2.3928880886,2.4048824900,2.4169370137,2.4290519609,2.4412276345,2.4534643389,2.4657623801,2.4781220655,2.4905437040,2.5030276063,2.5155740844,2.5281834519,2.5408560242,2.5535921181,2.5663920518,2.5792561455,2.5921847207,2.6051781007,2.6182366103,2.6313605759,2.6445503257,2.6578061894,2.6711284983,2.6845175856,2.6979737860,2.7114974359
0.0025167241,0.0025293392,0.0025420176,0.0025547595,0.0025675653,0.0025804353,0.0025933698,0.0026063691,0.0026194336,0.0026325635,0.0026457593,0.0026590212,0.0026723496,0.0026857448,0.0026992072,0.0027127370,0.0027263347,0.0027400005,0.0027537348,0.0027675379,0.0027814103,0.0027953522,0.0028093639,0.0028234459,0.0028375985,0.0028518220,0.0028661168,0.0028804833,0.0028949218,0.0029094326,0.0029240162,0.0029386729,0.0029534031,0.0029682071,0.0029830853,0.0029980381,0.0030130658,0.0030281688,0.0030433476,0.0030586024,0.0030739337,0.0030893419,0.0031048273,0.0031203903,0.0031360313,0.0031517508,0.0031675490,0.0031834264,0.0031993834,0.0032154203,0.0032315377,0.0032477359,0.0032640152,0.0032803761,0.0032968191,0.0033133445,0.0033299527,0.0033466441,0.0033634193,0.0033802785,0.0033972222,0.0034142508,0.0034313648,0.0034485646,0.0034658506,0.0034832233,0.0035006830,0.0035182302,0.0035358655,0.0035535891,0.0035714015,0.0035893032,0.0036072947,0.0036253763,0.0036435486,0.0036618119,0.0036801669,0.0036986138,0.0037171532,0.0037357855,0.0037545112,0.0037733307,0.0037922446,0.0038112533,0.0038303573,0.0038495571,0.0038688530,0.0038882458,0.0039077357,0.0039273233,0.0039470091,0.0039667935,0.0039866772,0.0040066605,0.0040267439,0.0040469281,0.0040672134,0.0040876004,0.0041080896,0.0041286814,0.0041493765,0.0041701754,0.0041910785,0.0042120863,0.0042331995,0.0042544185,0.0042757439,0.0042971761,0.0043187158,0.0043403635,0.0043621196,0.0043839848,0.0044059597,0.0044280446,0.0044502403,0.0044725472,0.0044949660,0.0045174971,0.0045401411,0.0045628987,0.0045857703,0.0046087566,0.0046318580,0.0046550753,0.0046784090,0.0047018596,0.0047254278,0.0047491141,0.0047729191,0.0047968435,0.0048208878,0.0048450526,0.0048693385,0.0048937461,0.0049182762,0.0049429291,0.0049677056,0.0049926064,0.0050176319,0.0050427829,0.0050680600,0.0050934637,0.0051189948,0.0051446539,0.0051704416,0.0051963585,0.0052224054,0.0052485828,0.0052748914,0.0053013319,0.0053279049,0.0053546112,0.0053814513,0.0054084259,0.0054355358,0.0054627815,0.0054901638,0.0055176834,0.0055453409,0.0055731370,0.0056010725,0.0056291480,0.0056573642,0.0056857218,0.0057142216,0.0057428643,0.0057716505,0.0058005810,0.0058296566,0.0058588779,0.0058882456,0.0059177606,0.0059474235,0.0059772350,0.0060071961,0.0060373073,0.0060675694,0.0060979832,0.0061285495,0.0061592689,0.0061901424,0.0062211706,0.0062523544,0.0062836944,0.0063151916,0.0063468466,0.0063786603,0.0064106335,0.0064427669,0.0064750614,0.0065075178,0.0065401369,0.0065729194,0.0066058663,0.0066389784,0.0066722564,0.0067057012,0.0067393137,0.0067730946
