0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0041077894,0.0108943750,0.0151843840,0.0176427511,0.0188072288,0.0190851176,0.0187742498,0.0180878598,0.0171763188,0.0161442029,0.0150630816,0.0139808938,0.0129287578,0.0119258993,0.0109832136,0.0101058383,0.0092950081,0.0085493873,0.0078660203,0.0072410035,0.0066699536,0.0061483265,0.0056716292,0.0052355540,0.0048360578,0.0044694035,0.0041321742,0.0038212718,0.0035339030,0.0032675595,0.0030199956,0.0027892031,0.0025733877,0.0023709456,0.0021804415,0.0020005891,0.0018302322,0.0016683274,0.0015139285,0.0013661707,0.0012242547,0.0010874282,0.0009549645,0.0008261319,0.0007001490,0.0005761163,0.0004529055,0.0003289784,0.0002020878,0.0000687824,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0003637371,0.0015557155,0.0034126796,0.0054774552,0.0074409269,0.0091312115,0.0104761696,0.0114666233,0.0121285575,0.0125046098,0.0126427554,0.0125899130,0.0123886826,0.0120759739,0.0116827209,0.0112341815,0.0107505214,0.0102475042,0.0097371901,0.0092285898,0.0087282480,0.0082407482,0.0077691393,0.0073152880,0.0068801669,0.0064640848,0.0060668688,0.0056880065,0.0053267551,0.0049822236,0.0046534344,0.0043393676,0.0040389929,0.0037512914,0.0034752694,0.0032099662,0.0029544581,0.0027078571,0.0024693070,0.0022379752,0.0020130401,0.0017936732,0.0015790136,0.0013681341,0.0011599962,0.0009533964,0.0007469079,0.0005388393,0.0003272551,0.0001101645,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0001216453,0.0005603871,0.0013412308,0.0023611345,0.0035117312,0.0046919444,0.0058192553,0.0068347860,0.0077028128,0.0084070627,0.0089458827,0.0093275776,0.0095665155,0.0096801587,0.0096869551,0.0096049387,0.0094508709,0.0092397751,0.0089847432,0.0086969217,0.0083856108,0.0080584268,0.0077214967,0.0073796596,0.0070366641,0.0066953505,0.0063578142,0.0060255485,0.0056995672,0.0053805061,0.0050687085,0.0047642928,0.0044672079,0.0041772755,0.0038942235,0.0036177099,0.0033473396,0.0030826756,0.0028232429,0.0025685284,0.0023179749,0.0020709708,0.0018268358,0.0015848062,0.0013440224,0.0011035304,0.0008623077,0.0006193389,0.0003737631,0.0001251157,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000605728,0.0002880876,0.0007118386,0.0012956065,0.0019972055,0.0027707311,0.0035705644,0.0043554633,0.0050915470,0.0057537319,0.0063257704,0.0067993211,0.0071725110,0.0074483509,0.0076332400,0.0077356823,0.0077652597,0.0077318582,0.0076451180,0.0075140697,0.0073469169,0.0071509289,0.0069324120,0.0066967370,0.0064484004,0.0061911060,0.0059278572,0.0056610491,0.0053925590,0.0051238295,0.0048559427,0.0045896857,0.0043256064,0.0040640597,0.0038052458,0.0035492397,0.0032960142,0.0030454563,0.0027973774,0.0025515199,0.0023075596,0.0020651067,0.0018237084,0.0015828563,0.0013420056,0.0011006120,0.0008581950,0.0006144343,0.0003692996,0.0001232038,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000363861,0.0001754796,0.0004398789,0.0008132558,0.0012758229,0.0018045932,0.0023745849,0.0029605685,0.0035388896,0.0040889807,0.0045943411,0.0050429399,0.0054271256,0.0057431833,0.0059906890,0.0061717890,0.0062904928,0.0063520388,0.0063623586,0.0063276511,0.0062540595,0.0061474417,0.0060132186,0.0058562855,0.0056809720,0.0054910378,0.0052896938,0.0050796398,0.0048631122,0.0046419352,0.0044175738,0.0041911841,0.0039636593,0.0037356717,0.0035077087,0.0032801024,0.0030530553,0.0028266595,0.0026009128,0.0023757314,0.0021509614,0.0019263914,0.0017017680,0.0014768194,0.0012512881,0.0010249776,0.0007978125,0.0005699098,0.0003416528,0.0001137512,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000242516,0.0001178590,0.0002977951,0.0005553947,0.0008799979,0.0012588264,0.0016773227,0.0021198562,0.0025706410,0.0030146864,0.0034386233,0.0038313027,0.0041841242,0.0044911089,0.0047487627,0.0049557938,0.0051127472,0.0052216080,0.0052854134,0.0053079008,0.0052932044,0.0052456084,0.0051693545,0.0050685008,0.0049468244,0.0048077617,0.0046543781,0.0044893599,0.0043150237,0.0041333367,0.0039459443,0.0037542015,0.0035592057,0.0033618284,0.0031627450,0.0029624627,0.0027613439,0.0025596284,0.0023574524,0.0021548667,0.0019518546,0.0017483524,0.0015442723,0.0013395312,0.0011340851,0.0009279682,0.0007213355,0.0005145016,0.0003079675,0.0001024252,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000173349,0.0000846312,0.0002148539,0.0004028191,0.0006421357,0.0009250358,0.0012424424,0.0015842532,0.0019397906,0.0022983444,0.0026497238,0.0029847453,0.0032956036,0.0035760997,0.0038217271,0.0040296312,0.0041984741,0.0043282333,0.0044199674,0.0044755721,0.0044975455,0.0044887763,0.0044523610,0.0043914542,0.0043091505,0.0042083977,0.0040919356,0.0039622583,0.0038215944,0.0036719019,0.0035148736,0.0033519501,0.0031843382,0.0030130311,0.0028388307,0.0026623695,0.0024841325,0.0023044782,0.0021236587,0.0019418412,0.0017591285,0.0015755828,0.0013912503,0.0012061887,0.0010204958,0.0008343375,0.0006479724,0.0004617662,0.0002761928,0.0000918150,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000130599,0.0000639335,0.0001627706,0.0003061523,0.0004898929,0.0007088937,0.0009571254,0.0012277387,0.0015132861,0.0018060278,0.0020982779,0.0023827504,0.0026528648,0.0029029831,0.0031285640,0.0033262303,0.0034937596,0.0036300099,0.0037348006,0.0038087639,0.0038531845,0.0038698392,0.0038608461,0.0038285303,0.0037753090,0.0037035971,0.0036157340,0.0035139291,0.0034002242,0.0032764702,0.0031443160,0.0030052062,0.0028603859,0.0027109111,0.0025576622,0.0024013598,0.0022425829,0.0020817868,0.0019193236,0.0017554617,0.0015904083,0.0014243311,0.0012573815,0.0010897178,0.0009215263,0.0007530396,0.0005845479,0.0004164014,0.0002489997,0.0000827688,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000102581,0.0000502928,0.0001282497,0.0002416818,0.0003876343,0.0005625293,0.0007621263,0.0009815588,0.0012154456,0.0014580633,0.0017035627,0.0019462025,0.0021805778,0.0024018200,0.0026057535,0.0027889980,0.0029490175,0.0030841175,0.0031933996,0.0032766834,0.0033344079,0.0033675195,0.0033773594,0.0033655534,0.0033339119,0.0032843417,0.0032187711,0.0031390904,0.0030471052,0.0029445022,0.0028328270,0.0027134707,0.0025876644,0.0024564805,0.0023208387,0.0021815157,0.0020391581,0.0018942978,0.0017473686,0.0015987248,0.0014486601,0.0012974279,0.0011452599,0.0009923844,0.0008390417,0.0006854947,0.0005320334,0.0003789720,0.0002266364,0.0000753456,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
