9.2593177659,9.2593177659,9.1296922686,8.9379743618,8.7219658082,8.5012715461,8.2856055561,8.0795918608,7.8852844921,7.7034322514,7.5341043124,7.3770029188,7.2316255775,7.0973547854,6.9735119634,6.8593926132,6.7542905974,6.6575153252,6.5684038082,6.4863287694,6.4107036441,6.3409851464,6.2766739703,6.2173141112,6.1624912142,6.1118302793,6.0649929865,6.0216748388,5.9816022706,5.9445298236,5.9102374594,5.8785280503,5.8492250695,5.8221704903,5.7972228915,5.7742557615,5.7531559904,5.7338225369,5.7161652582,5.7001038936,5.6855671943,5.6724922025,5.6608236895,5.6505137848,5.6415218551,5.6338147420,5.6273675526,5.6221653353,5.6182062097,5.6155069202,5.6141124523,5.6141124523,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
9.2593177659,9.2593177659,9.1296922686,8.9379743618,8.7219658082,8.5012715461,8.2856055561,8.0795918608,7.8852844921,7.7034322514,7.5341043124,7.3770029188,7.2316255775,7.0973547854,6.9735119634,6.8593926132,6.7542905974,6.6575153252,6.5684038082,6.4863287694,6.4107036441,6.3409851464,6.2766739703,6.2173141112,6.1624912142,6.1118302793,6.0649929865,6.0216748388,5.9816022706,5.9445298236,5.9102374594,5.8785280503,5.8492250695,5.8221704903,5.7972228915,5.7742557615,5.7531559904,5.7338225369,5.7161652582,5.7001038936,5.6855671943,5.6724922025,5.6608236895,5.6505137848,5.6415218551,5.6338147420,5.6273675526,5.6221653353,5.6182062097,5.6155069202,5.6141124523,5.6141124523,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5.3185838053,5.3185838053,5.3411560818,5.3955497878,5.4716871961,5.5564406645,5.6396482518,5.7150268969,5.7793952416,5.8316578241,5.8719880374,5.9012641265,5.9207067575,5.9316562537,5.9354412368,5.9333055414,5.9263717022,5.9156270257,5.9019232518,5.8859840234,5.8684164548,5.8497244471,5.8303222854,5.8105476492,5.7906735525,5.7709189898,5.7514582246,5.7324287618,5.7139380988,5.6960693828,5.6788861116,5.6624360115,5.6467542205,5.6318658887,5.6177882994,5.6045325954,5.5921051863,5.5805089011,5.5697439409,5.5598086811,5.5507003660,5.5424157396,5.5349516504,5.5283056664,5.5224767258,5.5174658183,5.5132766218,5.5099158603,5.5073928186,5.5057167763,5.5048898026,5.5048898026,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4.9083797660,4.9083797660,4.9093741214,4.9145759537,4.9268967589,4.9474470436,4.9755471198,5.0094059841,5.0468319864,5.0857218088,5.1243122804,5.1612635825,5.1956463368,5.2268842514,5.2546829143,5.2789605159,5.2997874280,5.3173367807,5.3318458176,5.3435867825,5.3528457540,5.3599078493,5.3650473755,5.3685217170,5.3705679663,5.3714015087,5.3712159469,5.3701839007,5.3684583379,5.3661741894,5.3634500771,5.3603900384,5.3570851764,5.3536151944,5.3500497945,5.3464499372,5.3428689661,5.3393536101,5.3359448783,5.3326788616,5.3295874566,5.3266990171,5.3240389313,5.3216300979,5.3194932439,5.3176469687,5.3161073279,5.3148866788,5.3139914380,5.3134184626,5.3131502021,5.3131502021,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4.6688327923,4.6688327923,4.6690344226,4.6702136466,4.6734341285,4.6796751729,4.6895547393,4.7032180768,4.7203778182,4.7404396629,4.7626476545,4.7862080497,4.8103762572,4.8345074921,4.8580788435,4.8806917946,4.9020629595,4.9220087890,4.9404281027,4.9572848261,4.9725922567,4.9863994827,4.9987801344,5.0098233888,5.0196270039,5.0282921015,5.0359193963,5.0426065898,5.0484466708,5.0535269053,5.0579283336,5.0617256274,5.0649871951,5.0677754461,5.0701471531,5.0721538648,5.0738423393,5.0752549746,5.0764302241,5.0774029803,5.0782049144,5.0788647493,5.0794084315,5.0798591556,5.0802371706,5.0805592877,5.0808380088,5.0810802358,5.0812856355,5.0814449620,5.0815389802,5.0815389802,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4.4810212274,4.4810212274,4.4810901717,4.4815209382,4.4827665638,4.4853319472,4.4896673004,4.4960845247,4.5047129140,4.5154967735,4.5282250895,4.5425780690,4.5581767052,4.5746261574,4.5915486278,4.6086050356,4.6255068602,4.6420203595,4.6579654457,4.6732112013,4.6876695790,4.7012884052,4.7140444347,4.7259369185,4.7369819335,4.7472075756,4.7566500170,4.7653503728,4.7733522842,4.7807001152,4.7874376557,4.7936072329,4.7992491400,4.8044013073,4.8090991508,4.8133755473,4.8172608925,4.8207832084,4.8239682700,4.8268397242,4.8294191729,4.8317261903,4.8337782409,4.8355904661,4.8371753084,4.8385419685,4.8396957241,4.8406372138,4.8413618887,4.8418599513,4.8421171991,4.8421171991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4.3155810202,4.3155810202,4.3156122609,4.3158141597,4.3164150725,4.3176913487,4.3199228254,4.3233504794,4.3281432693,4.3343792986,4.3420426316,4.3510333783,4.3611864432,4.3722939210,4.3841270092,4.3964547527,4.4090583520,4.4217408366,4.4343325778,4.4466934361,4.4587124168,4.4703056455,4.4814133419,4.4919963183,4.5020323844,4.5115129156,4.5204397416,4.5288224377,4.5366760462,4.5440192185,4.5508727456,4.5572584321,4.5631982626,4.5687138093,4.5738258326,4.5785540276,4.5829168796,4.5869315876,4.5906140269,4.5939787172,4.5970387699,4.5998057896,4.6022897090,4.6044985507,4.6064381217,4.6081116786,4.6095196346,4.6106594271,4.6115257043,4.6121110105,4.6124071265,4.6124071265,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4.1620694922,4.1620694922,4.1620859918,4.1621949873,4.1625251483,4.1632393663,4.1645137799,4.1665159536,4.1693849436,4.1732160459,4.1780521519,4.1838822273,4.1906460580,4.1982434699,4.2065459052,4.2154084150,4.2246806136,4.2342157076,4.2438772321,4.2535435056,4.2631100638,4.2724904491,4.2816157674,4.2904333985,4.2989051907,4.3070054047,4.3147186060,4.3220376442,4.3289618078,4.3354952048,4.3416453882,4.3474222253,4.3528369940,4.3579016825,4.3626284617,4.3670292981,4.3711156774,4.3748984044,4.3783874535,4.3815918422,4.3845195060,4.3871771603,4.3895701428,4.3917022433,4.3935755451,4.3951903204,4.3965450452,4.3976366097,4.3984608041,4.3990131367,4.3992899834,4.3992899834,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4.0161209407,4.0161209407,4.0161305337,4.0161949140,4.0163922951,4.0168245453,4.0176062887,4.0188529955,4.0206691640,4.0231379697,4.0263136300,4.0302172867,4.0348365811,4.0401285026,4.0460246674,4.0524380027,4.0592698481,4.0664166724,4.0737758584,4.0812502621,4.0887514660,4.0962017994,4.1035352927,4.1106977778,4.1176463544,4.1243484265,4.1307804835,4.1369267678,4.1427779350,4.1483297817,4.1535820888,4.1585376075,4.1632011970,4.1675791099,4.1716784161,4.1755065446,4.1790709255,4.1823787083,4.1854365381,4.1882503695,4.1908253064,4.1931654598,4.1952738255,4.1971521931,4.1988011096,4.2002199294,4.2014069868,4.2023599280,4.2030762186,4.2035538188,4.2037919676,4.2037919676,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3.8757643032,3.8757643032,3.8757702723,3.8758108235,3.8759362578,3.8762133796,3.8767193823,3.8775349610,3.8787371276,3.8803924031,3.8825511148,3.8852433976,3.8884772502,3.8922386821,3.8964937028,3.9011916947,3.9062696180,3.9116565046,3.9172777782,3.9230590674,3.9289293105,3.9348230690,3.9406820637,3.9464560112,3.9521028722,3.9575886436,3.9628868184,3.9679776308,3.9728471820,3.9774865261,3.9818907719,3.9860582430,3.9899897182,3.9936877668,3.9971561788,4.0003994883,4.0034225770,4.0062303508,4.0088274738,4.0112181522,4.0134059603,4.0153937066,4.0171833445,4.0187759373,4.0201716905,4.0213700702,4.0223700194,4.0231702777,4.0237697941,4.0241681951,4.0243662509,4.0243662509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
