5.340774977852278838e+00
5.110777104305216589e+00
4.036823718923788107e+00
2.229289072040363084e+00
1.358194996536260801e-01
2.835516060584038378e+00
5.621107207607419554e+00
8.267961104550643370e+00
1.064545925817928662e+01
