0.0166666667,0.0333333333,0.0500000000,0.0666666667,0.0833333333,0.1000000000,0.1166666667,0.1333333333,0.1500000000,0.1666666667,0.1833333333,0.2000000000,0.2166666667,0.2333333333,0.2500000000,0.2666666667,0.2833333333,0.3000000000,0.3166666667,0.3333333333,0.3500000000,0.3666666667,0.3833333333,0.4000000000,0.4166666667,0.4333333333,0.4500000000,0.4666666667,0.4833333333,0.5000000000,0.5166666667,0.5333333333,0.5500000000,0.5666666667,0.5833333333,0.6000000000,0.6166666667,0.6333333333,0.6500000000,0.6666666667,0.6833333333,0.7000000000,0.7166666667,0.7333333333,0.7500000000,0.7666666667,0.7833333333,0.8000000000,0.8166666667,0.8333333333,0.8500000000,0.8666666667,0.8833333333,0.9000000000,0.9166666667,0.9333333333,0.9500000000,0.9666666667,0.9833333333
1.0168063304,1.0338951135,1.0512710964,1.0689391057,1.0869040495,1.1051709181,1.1237447857,1.1426308118,1.1618342427,1.1813604129,1.2012147463,1.2214027582,1.2419300564,1.2628023433,1.2840254167,1.3056051721,1.3275476039,1.3498588076,1.3725449807,1.3956124251,1.4190675486,1.4429168667,1.4671670042,1.4918246976,1.5168967964,1.5423902651,1.5683121855,1.5946697582,1.6214703050,1.6487212707,1.6764302251,1.7046048653,1.7332530179,1.7623826407,1.7920018257,1.8221188004,1.8527419310,1.8838797240,1.9155408290,1.9477340411,1.9804683029,2.0137527075,2.0475965008,2.0820090841,2.1170000166,2.1525790183,2.1887559725,2.2255409285,2.2629441046,2.3009758909,2.3396468519,2.3789677299,2.4189494476,2.4596031112,2.5009400137,2.5429716378,2.5857096593,2.6291659501,2.6733525817
1.0168534054,1.0339429797,1.0513197670,1.0689885944,1.0869543699,1.1052220841,1.1237968116,1.1426837121,1.1618880321,1.1814151062,1.2012703588,1.2214593054,1.2419875540,1.2628608072,1.2840848631,1.3056656176,1.3276090653,1.3499213019,1.3726085253,1.3956770377,1.4191332471,1.4429836693,1.4672349296,1.4918937646,1.5169670241,1.5424616731,1.5683847935,1.5947435866,1.6215453742,1.6487976014,1.6765078387,1.7046837833,1.7333332622,1.7624642337,1.7920847899,1.8222031589,1.8528277072,1.8839669418,1.9156295127,1.9478242152,1.9805599925,2.0138459381,2.0476912982,2.0821054747,2.1170980272,2.1526786761,2.1888573052,2.2256439642,2.2630488720,2.3010824190,2.3397551704,2.3790778688,2.4190614375,2.4597169833,2.5010557995,2.5430893696,2.5858293698,2.6292876725,2.6734763498
0.0000470750,0.0000478662,0.0000486706,0.0000494886,0.0000503203,0.0000511660,0.0000520259,0.0000529003,0.0000537894,0.0000546934,0.0000556126,0.0000565472,0.0000574976,0.0000584639,0.0000594464,0.0000604455,0.0000614614,0.0000624943,0.0000635446,0.0000646126,0.0000656985,0.0000668026,0.0000679253,0.0000690669,0.0000702277,0.0000714079,0.0000726081,0.0000738283,0.0000750691,0.0000763307,0.0000776136,0.0000789180,0.0000802443,0.0000815929,0.0000829642,0.0000843585,0.0000857763,0.0000872179,0.0000886837,0.0000901741,0.0000916896,0.0000932306,0.0000947975,0.0000963906,0.0000980106,0.0000996578,0.0001013327,0.0001030357,0.0001047674,0.0001065281,0.0001083185,0.0001101389,0.0001119900,0.0001138721,0.0001157859,0.0001177318,0.0001197104,0.0001217223,0.0001237680
