0.0100000000,0.0200000000,0.0300000000,0.0400000000,0.0500000000,0.0600000000,0.0700000000,0.0800000000,0.0900000000,0.1000000000,0.1100000000,0.1200000000,0.1300000000,0.1400000000,0.1500000000,0.1600000000,0.1700000000,0.1800000000,0.1900000000,0.2000000000,0.2100000000,0.2200000000,0.2300000000,0.2400000000,0.2500000000,0.2600000000,0.2700000000,0.2800000000,0.2900000000,0.3000000000,0.3100000000,0.3200000000,0.3300000000,0.3400000000,0.3500000000,0.3600000000,0.3700000000,0.3800000000,0.3900000000,0.4000000000,0.4100000000,0.4200000000,0.4300000000,0.4400000000,0.4500000000,0.4600000000,0.4700000000,0.4800000000,0.4900000000,0.5000000000,0.5100000000,0.5200000000,0.5300000000,0.5400000000,0.5500000000,0.5600000000,0.5700000000,0.5800000000,0.5900000000,0.6000000000,0.6100000000,0.6200000000,0.6300000000,0.6400000000,0.6500000000,0.6600000000,0.6700000000,0.6800000000,0.6900000000,0.7000000000,0.7100000000,0.7200000000,0.7300000000,0.7400000000,0.7500000000,0.7600000000,0.7700000000,0.7800000000,0.7900000000,0.8000000000,0.8100000000,0.8200000000,0.8300000000,0.8400000000,0.8500000000,0.8600000000,0.8700000000,0.8800000000,0.8900000000,0.9000000000,0.9100000000,0.9200000000,0.9300000000,0.9400000000,0.9500000000,0.9600000000,0.9700000000,0.9800000000,0.9900000000
1.0100501671,1.0202013400,1.0304545340,1.0408107742,1.0512710964,1.0618365465,1.0725081813,1.0832870677,1.0941742837,1.1051709181,1.1162780705,1.1274968516,1.1388283833,1.1502737989,1.1618342427,1.1735108710,1.1853048513,1.1972173631,1.2092495977,1.2214027582,1.2336780600,1.2460767306,1.2586000099,1.2712491503,1.2840254167,1.2969300867,1.3099644507,1.3231298123,1.3364274880,1.3498588076,1.3634251141,1.3771277643,1.3909681285,1.4049475906,1.4190675486,1.4333294146,1.4477346147,1.4622845894,1.4769807939,1.4918246976,1.5068177851,1.5219615556,1.5372575235,1.5527072185,1.5683121855,1.5840739850,1.5999941932,1.6160744022,1.6323162200,1.6487212707,1.6652911949,1.6820276497,1.6989323086,1.7160068622,1.7332530179,1.7506725003,1.7682670514,1.7860384308,1.8039884154,1.8221188004,1.8404313988,1.8589280418,1.8776105793,1.8964808793,1.9155408290,1.9347923344,1.9542373206,1.9738777322,1.9937155332,2.0137527075,2.0339912586,2.0544332106,2.0750806077,2.0959355145,2.1170000166,2.1382762205,2.1597662538,2.1814722655,2.2033964263,2.2255409285,2.2479079867,2.2704998375,2.2933187403,2.3163669768,2.3396468519,2.3631606937,2.3869108535,2.4108997064,2.4351296513,2.4596031112,2.4843225334,2.5092903899,2.5345091776,2.5599814183,2.5857096593,2.6116964734,2.6379444594,2.6644562419,2.6912344723
1.0100670013,1.0202183435,1.0304717083,1.0408281211,1.0512886176,1.0618542439,1.0725260565,1.0833051225,1.0941925200,1.1051893377,1.1162966752,1.1275156433,1.1388473639,1.1502929702,1.1618536067,1.1735304296,1.1853246065,1.1972373168,1.2092697519,1.2214231150,1.2336986214,1.2460974986,1.2586209867,1.2712703379,1.2840468172,1.2969517023,1.3099862836,1.3231518646,1.3364497619,1.3498813053,1.3634478380,1.3771507166,1.3909913114,1.4049710065,1.4190911998,1.4333533035,1.4477587437,1.4623089610,1.4770054104,1.4918495615,1.5068428989,1.5219869218,1.5372831446,1.5527330971,1.5683383242,1.5841003864,1.6000208599,1.6161013369,1.6323434254,1.6487487495,1.6653189499,1.6820556836,1.6989606243,1.7160354624,1.7332819056,1.7507016783,1.7682965227,1.7860681982,1.8040184820,1.8221491692,1.8404620728,1.8589590241,1.8776418729,1.8965124875,1.9155727549,1.9348245811,1.9542698914,1.9739106304,1.9937487620,2.0137862702,2.0340251587,2.0544674514,2.0751151925,2.0959704469,2.1170353001,2.1383118586,2.1598022501,2.1815086236,2.2034331497,2.2255780210,2.2479454520,2.2705376794,2.2933569624,2.3164055831,2.3396858462,2.3632000799,2.3869506356,2.4109398883,2.4351702370,2.4596441047,2.4843639390,2.5093322117,2.5345514196,2.5600240849,2.5857527547,2.6117400019,2.6379884253,2.6645006498,2.6912793265
0.0000168343,0.0000170034,0.0000171743,0.0000173469,0.0000175213,0.0000176974,0.0000178752,0.0000180549,0.0000182363,0.0000184196,0.0000186047,0.0000187917,0.0000189806,0.0000191713,0.0000193640,0.0000195586,0.0000197552,0.0000199537,0.0000201543,0.0000203568,0.0000205614,0.0000207680,0.0000209768,0.0000211876,0.0000214005,0.0000216156,0.0000218329,0.0000220523,0.0000222739,0.0000224978,0.0000227239,0.0000229522,0.0000231829,0.0000234159,0.0000236512,0.0000238889,0.0000241290,0.0000243715,0.0000246165,0.0000248639,0.0000251138,0.0000253662,0.0000256211,0.0000258786,0.0000261387,0.0000264014,0.0000266667,0.0000269347,0.0000272054,0.0000274788,0.0000277550,0.0000280339,0.0000283157,0.0000286003,0.0000288877,0.0000291780,0.0000294713,0.0000297675,0.0000300666,0.0000303688,0.0000306740,0.0000309823,0.0000312937,0.0000316082,0.0000319258,0.0000322467,0.0000325708,0.0000328981,0.0000332288,0.0000335627,0.0000339000,0.0000342407,0.0000345848,0.0000349324,0.0000352835,0.0000356381,0.0000359963,0.0000363581,0.0000367235,0.0000370925,0.0000374653,0.0000378419,0.0000382222,0.0000386063,0.0000389943,0.0000393862,0.0000397820,0.0000401819,0.0000405857,0.0000409936,0.0000414056,0.0000418217,0.0000422420,0.0000426666,0.0000430954,0.0000435285,0.0000439660,0.0000444078,0.0000448541
